experiment_id,timestamp,label,rx,sub_0,sub_1,sub_2,sub_3,sub_4,sub_5,sub_6,sub_7,sub_8,sub_9,sub_10,sub_11,sub_12,sub_13,sub_14,sub_15,sub_16,sub_17,sub_18,sub_19,sub_20,sub_21,sub_22,sub_23,sub_24,sub_25,sub_26,sub_27,sub_28,sub_29,sub_30,sub_31,sub_32,sub_33,sub_34,sub_35,sub_36,sub_37,sub_38,sub_39,sub_40,sub_41,sub_42,sub_43,sub_44,sub_45,sub_46,sub_47,sub_48,sub_49,sub_50,sub_51
20260626_180449,2026-06-26T09:04:57.825459Z,skeleton,RX2,17.029386,15.033296,13.038405,10.0,7.071068,4.472136,3.605551,4.0,6.324555,7.615773,9.848858,11.7047,12.649111,14.317821,14.035669,14.035669,13.341664,11.7047,8.062258,5.0,2.0,3.162278,6.403124,9.219544,11.661904,13.601471,13.0,12.165525,13.038405,15.524175,18.027756,21.18962,23.086793,24.041631,24.515301,23.345235,22.203603,19.104973,16.03122,14.142136,12.165525,10.440307,9.433981,9.219544,10.29563,11.7047,13.341664,15.132746,16.03122,18.027756,19.0,19.0
20260626_180449,2026-06-26T09:04:57.855394Z,skeleton,RX3,28.0,27.0,24.020824,21.023796,17.0,13.038405,9.055385,7.615773,6.403124,7.615773,8.246211,10.049876,11.045361,12.041595,13.038405,13.038405,14.035669,13.038405,13.0,13.038405,12.041595,11.401754,10.440307,9.848858,8.944272,8.062258,13.0,9.848858,5.656854,3.162278,7.211103,11.661904,16.124515,18.867962,20.808652,21.260292,19.79899,20.0,18.027756,17.0,14.866069,13.601471,11.401754,9.486833,7.615773,6.403124,8.246211,11.0,16.03122,20.099751,23.086793,27.018512
20260626_180449,2026-06-26T09:04:57.885128Z,skeleton,RX1,11.045361,13.038405,13.152946,14.142136,13.038405,11.045361,10.198039,8.246211,7.615773,6.403124,5.656854,5.830952,5.385165,6.082763,6.0,6.0,6.082763,5.385165,5.830952,5.656854,6.708204,6.708204,7.28011,8.246211,8.062258,8.062258,18.11077,20.396078,20.880613,20.248457,18.788294,17.0,13.038405,9.433981,5.385165,2.236068,5.09902,8.0,11.0,13.038405,14.142136,15.297059,16.278821,16.492423,15.811388,14.866069,13.601471,11.401754,9.055385,6.082763,5.0,7.28011
20260626_180449,2026-06-26T09:04:57.915719Z,skeleton,RX2,18.35756,16.124515,13.892444,10.29563,7.81025,5.0,4.0,4.472136,5.656854,7.81025,10.0,11.401754,12.727922,14.21267,14.422205,14.317821,13.601471,12.041595,9.055385,5.830952,2.236068,3.162278,6.082763,9.486833,11.661904,12.727922,12.649111,12.529964,14.142136,16.401219,18.867962,22.472205,23.853721,25.0,24.839485,24.083189,21.931712,19.79899,16.970563,14.866069,12.806248,10.29563,10.440307,10.049876,11.045361,11.401754,13.928388,15.652476,17.492856,18.867962,20.248457,20.248457
20260626_180449,2026-06-26T09:04:57.950084Z,skeleton,RX3,8.246211,8.602325,11.401754,13.601471,15.264338,15.264338,15.264338,14.422205,13.601471,12.206556,11.401754,9.433981,9.433981,8.062258,6.324555,6.082763,6.082763,6.324555,6.708204,7.071068,7.071068,7.211103,6.708204,6.324555,6.082763,5.0,19.416488,21.587033,23.086793,24.351591,22.847319,21.023796,18.35756,15.264338,11.661904,8.062258,5.09902,3.162278,3.605551,5.385165,7.28011,8.544004,11.18034,12.529964,14.422205,15.811388,16.278821,16.970563,16.278821,14.866069,12.806248,10.29563
20260626_180449,2026-06-26T09:04:57.975294Z,skeleton,RX1,19.313208,15.811388,11.18034,10.0,7.615773,7.071068,8.062258,8.246211,9.055385,9.055385,9.0,9.055385,8.246211,7.615773,8.602325,8.485281,8.602325,10.0,10.29563,11.18034,10.77033,9.486833,8.246211,7.071068,6.0,5.09902,5.656854,4.0,6.403124,11.18034,15.652476,20.124612,23.323808,25.806976,26.400758,26.172505,24.839485,22.203603,18.027756,14.422205,10.816654,7.211103,3.605551,2.828427,6.324555,10.440307,14.56022,18.681542,21.84033,23.086793,24.351591,23.4094
20260626_180449,2026-06-26T09:04:58.005260Z,skeleton,RX2,10.816654,12.806248,14.142136,14.866069,14.866069,15.620499,14.21267,13.453624,12.041595,10.630146,8.485281,7.071068,4.242641,2.236068,2.236068,5.0,8.0,11.045361,14.56022,16.155494,17.0,17.804494,16.970563,15.0,13.0,10.198039,20.124612,21.954498,23.600847,22.803509,22.022716,19.209373,17.204651,13.892444,11.7047,11.045361,11.18034,12.649111,13.416408,13.892444,14.764823,15.264338,15.264338,15.811388,15.811388,15.0,14.866069,13.453624,12.806248,11.18034,9.486833,10.0
20260626_180449,2026-06-26T09:04:58.035775Z,skeleton,RX3,28.79236,28.79236,25.298221,23.086793,18.973666,15.231546,11.661904,9.219544,8.602325,8.544004,10.049876,11.045361,12.0,13.0,14.0,15.0,15.0,15.0,15.0,14.035669,13.152946,12.369317,11.7047,10.77033,11.18034,9.848858,11.18034,7.615773,4.0,3.162278,7.071068,11.18034,15.132746,18.027756,19.0,20.099751,19.416488,18.973666,17.464249,16.124515,14.422205,12.806248,10.630146,10.0,7.615773,7.071068,9.219544,12.083046,16.552945,20.59126,24.596748,27.730849
20260626_180449,2026-06-26T09:04:58.065336Z,skeleton,RX1,18.788294,15.231546,12.649111,9.055385,8.062258,7.211103,7.211103,7.615773,8.246211,8.062258,8.062258,8.062258,7.071068,7.615773,7.211103,7.071068,8.602325,9.433981,9.848858,9.848858,10.77033,9.486833,8.246211,7.071068,6.0,5.385165,4.472136,4.472136,7.211103,12.083046,16.552945,21.931712,25.059928,26.07681,27.202941,26.248809,24.758837,22.022716,18.601075,15.0,11.401754,7.071068,4.123106,5.0,8.062258,12.083046,15.811388,19.313208,21.18962,24.166092,25.079872,23.259407
20260626_180449,2026-06-26T09:04:58.095806Z,skeleton,RX2,17.691806,16.278821,14.142136,10.630146,8.062258,6.324555,5.09902,5.656854,7.211103,9.433981,11.18034,13.038405,14.422205,15.620499,16.278821,16.401219,14.764823,13.0,10.198039,7.0,3.162278,2.236068,5.0,8.246211,10.77033,12.806248,12.083046,11.401754,12.806248,15.652476,18.384776,21.540659,23.769729,24.166092,23.706539,23.323808,21.633308,18.601075,15.811388,13.892444,11.18034,10.440307,9.055385,9.219544,10.77033,11.661904,14.21267,16.278821,16.970563,19.104973,20.518285,20.518285
20260626_180449,2026-06-26T09:04:58.125352Z,skeleton,RX3,28.178006,28.653098,25.553865,21.954498,18.35756,14.317821,10.77033,9.055385,8.246211,8.062258,9.219544,10.630146,11.313708,12.727922,13.453624,14.142136,14.142136,13.453624,14.21267,12.806248,12.206556,12.529964,11.18034,10.440307,9.486833,9.219544,11.045361,7.071068,4.472136,4.123106,7.81025,12.041595,15.556349,18.439089,20.0,20.59126,19.697716,18.973666,17.464249,16.124515,15.0,13.038405,11.045361,9.0,7.28011,7.211103,9.219544,12.083046,16.155494,21.540659,24.698178,27.313001
20260626_180449,2026-06-26T09:04:58.155607Z,skeleton,RX1,18.788294,17.088007,13.341664,10.049876,9.219544,8.062258,7.81025,8.062258,8.544004,9.486833,9.219544,9.055385,8.0,8.062258,7.28011,8.062258,8.602325,9.219544,9.219544,10.0,9.433981,9.433981,8.062258,6.324555,5.09902,4.123106,4.242641,3.162278,5.830952,11.18034,15.652476,19.235384,23.323808,24.413111,26.248809,25.455844,23.430749,20.808652,16.643317,13.892444,9.433981,6.403124,3.162278,4.242641,8.544004,11.7047,15.811388,19.924859,21.540659,23.769729,25.495098,24.596748
20260626_180449,2026-06-26T09:04:58.185536Z,skeleton,RX2,11.313708,12.206556,13.892444,14.317821,15.231546,15.231546,13.928388,13.416408,12.083046,11.18034,9.433981,7.211103,5.0,2.236068,2.0,5.385165,8.544004,11.18034,14.142136,16.03122,17.262677,18.027756,17.0,15.0,12.806248,9.848858,20.615528,22.803509,23.4094,23.769729,21.931712,19.697716,17.088007,14.317821,12.041595,11.18034,11.18034,12.206556,13.601471,14.866069,15.556349,15.556349,16.278821,15.620499,15.620499,15.0,14.422205,13.416408,13.0,11.401754,10.049876,9.219544
20260626_180449,2026-06-26T09:04:58.217072Z,skeleton,RX3,8.062258,9.486833,12.529964,13.038405,15.0,15.811388,15.811388,15.0,14.422205,13.038405,10.816654,10.0,9.219544,8.485281,7.211103,6.708204,6.082763,7.0,7.071068,7.28011,7.615773,8.062258,7.211103,7.071068,6.403124,5.385165,18.439089,21.400935,22.203603,23.021729,22.472205,20.59126,17.888544,14.317821,10.77033,7.615773,4.472136,2.236068,3.605551,5.0,7.071068,8.485281,10.630146,12.206556,13.892444,15.231546,15.811388,15.811388,14.866069,13.601471,12.083046,10.0
20260626_180449,2026-06-26T09:04:58.248746Z,skeleton,RX1,19.416488,17.0,13.0,10.198039,9.055385,7.615773,7.81025,9.219544,9.433981,8.944272,8.944272,9.219544,8.062258,8.0,8.062258,7.28011,8.944272,9.433981,10.0,9.899495,9.899495,9.219544,8.485281,6.403124,5.385165,4.123106,4.242641,3.162278,5.830952,11.18034,15.231546,19.235384,22.472205,25.0,25.495098,24.758837,22.803509,20.808652,17.492856,13.416408,10.29563,5.830952,3.162278,4.242641,8.062258,12.083046,15.231546,19.697716,21.470911,23.706539,24.186773,23.853721
20260626_180449,2026-06-26T09:04:58.275381Z,skeleton,RX2,10.440307,12.165525,14.0,14.035669,15.033296,15.132746,15.132746,14.035669,13.038405,11.0,9.0,7.071068,5.09902,2.0,1.0,4.472136,8.602325,12.041595,14.866069,16.643317,17.888544,17.720045,17.262677,15.0,13.341664,10.29563,21.377558,23.086793,24.020824,24.0,23.0,21.023796,18.0,15.132746,12.649111,12.206556,12.041595,13.038405,14.317821,15.231546,15.811388,16.763055,16.763055,16.763055,16.492423,16.278821,15.132746,15.033296,14.035669,12.165525,10.77033,10.0
20260626_180449,2026-06-26T09:04:58.305847Z,skeleton,RX3,27.202941,26.248809,24.351591,21.18962,17.088007,12.369317,9.219544,7.071068,6.708204,6.403124,8.062258,8.544004,10.77033,11.7047,12.083046,13.0,13.0,13.0,12.649111,12.369317,11.18034,10.049876,10.0,9.055385,9.219544,7.28011,13.0,9.055385,4.472136,4.0,7.81025,12.041595,15.620499,17.804494,20.0,21.095023,21.023796,19.313208,17.720045,16.278821,14.035669,13.0,11.045361,9.0,7.071068,6.403124,8.062258,11.7047,15.297059,19.416488,23.537205,26.683328
20260626_180449,2026-06-26T09:04:58.335808Z,skeleton,RX1,16.155494,18.973666,19.313208,18.973666,18.384776,17.088007,14.56022,12.369317,11.045361,9.055385,8.246211,7.615773,8.062258,7.071068,7.81025,7.211103,6.708204,6.324555,6.0,6.324555,7.211103,7.81025,9.899495,9.899495,10.0,10.630146,23.769729,25.632011,26.832816,26.07681,25.0,21.260292,16.278821,11.313708,5.830952,3.605551,7.28011,12.165525,15.297059,17.720045,20.248457,21.931712,22.36068,22.825424,21.954498,20.248457,18.867962,16.124515,12.649111,9.055385,8.544004,11.401754
20260626_180449,2026-06-26T09:04:58.365819Z,skeleton,RX2,9.433981,11.401754,11.313708,12.806248,13.453624,12.806248,12.806248,12.041595,11.401754,9.899495,8.485281,6.403124,4.242641,1.414214,1.0,4.0,7.0,10.049876,12.165525,14.56022,15.652476,15.811388,14.866069,13.601471,11.18034,9.219544,17.492856,19.209373,20.615528,20.518285,19.104973,16.970563,14.866069,12.206556,9.848858,9.219544,10.049876,10.440307,11.7047,12.083046,13.416408,13.892444,13.892444,13.892444,13.038405,13.601471,12.806248,12.041595,10.630146,9.433981,8.544004,8.0
20260626_180449,2026-06-26T09:04:58.400563Z,skeleton,RX3,27.658633,26.400758,24.207437,21.400935,17.804494,13.453624,9.899495,8.062258,6.082763,6.324555,8.062258,8.602325,10.0,11.401754,12.206556,13.601471,13.601471,13.601471,12.806248,12.727922,11.313708,10.0,9.433981,8.944272,8.544004,7.28011,13.038405,8.602325,4.123106,4.472136,8.0,13.038405,16.124515,19.026298,21.0,21.095023,21.377558,20.615528,18.384776,16.552945,15.264338,13.601471,11.401754,10.0,7.615773,7.0,8.544004,11.401754,16.278821,19.79899,23.345235,26.907248
20260626_180449,2026-06-26T09:04:58.425549Z,skeleton,RX1,15.0,18.027756,18.027756,18.0,17.0,16.03122,14.035669,12.165525,10.198039,8.544004,8.062258,8.485281,7.81025,8.062258,7.615773,7.28011,8.246211,7.0,6.082763,6.708204,7.81025,9.219544,10.0,10.816654,10.29563,9.433981,22.36068,24.083189,25.0,25.079872,23.345235,19.646883,15.811388,10.440307,5.09902,3.605551,6.082763,10.198039,14.317821,16.124515,18.027756,20.0,20.024984,20.099751,20.223748,18.248288,17.117243,14.035669,11.0,8.544004,8.485281,9.486833
20260626_180449,2026-06-26T09:04:58.456452Z,skeleton,RX2,17.0,15.652476,13.416408,9.848858,7.615773,5.09902,3.605551,4.472136,6.324555,9.219544,10.198039,12.165525,13.601471,14.866069,14.764823,15.0,14.142136,12.806248,8.944272,6.324555,2.0,2.828427,6.082763,9.0,11.18034,13.0,12.727922,12.206556,12.649111,15.132746,18.027756,20.024984,22.022716,23.086793,23.345235,22.561028,20.615528,18.681542,15.811388,13.601471,11.18034,10.049876,9.055385,8.544004,9.433981,11.313708,12.206556,14.422205,16.124515,17.888544,18.788294,18.788294
20260626_180449,2026-06-26T09:04:58.485254Z,skeleton,RX3,8.602325,10.29563,13.0,14.56022,16.492423,17.464249,17.464249,16.492423,15.524175,14.56022,12.649111,11.401754,10.440307,9.055385,8.0,8.062258,7.615773,8.062258,7.81025,8.485281,8.602325,8.944272,8.062258,7.28011,7.071068,6.0,17.117243,19.104973,21.023796,22.022716,21.095023,19.235384,16.278821,13.341664,10.440307,6.324555,4.0,1.414214,3.0,5.09902,7.071068,9.055385,11.0,13.038405,13.341664,15.524175,16.155494,16.552945,16.552945,14.317821,12.649111,10.049876
20260626_180449,2026-06-26T09:04:58.516097Z,skeleton,RX1,18.681542,16.492423,13.152946,9.055385,7.615773,7.071068,6.708204,7.28011,8.062258,8.0,8.062258,8.246211,7.28011,6.708204,7.211103,7.81025,8.602325,9.848858,9.486833,10.440307,10.440307,9.486833,8.246211,7.071068,6.082763,5.385165,5.09902,4.242641,7.28011,12.165525,16.124515,21.377558,23.769729,26.248809,26.925824,26.832816,24.698178,22.203603,18.439089,14.866069,10.630146,7.211103,4.123106,4.242641,7.615773,11.18034,15.132746,18.248288,21.213203,23.345235,24.515301,22.803509
20260626_180449,2026-06-26T09:04:58.546027Z,skeleton,RX2,18.027756,15.811388,13.601471,10.440307,7.615773,5.0,3.162278,3.162278,6.403124,8.485281,9.899495,12.041595,13.601471,13.892444,14.317821,14.56022,14.142136,12.041595,9.219544,5.830952,2.236068,3.162278,6.324555,9.433981,12.041595,14.422205,13.038405,13.038405,13.0,15.811388,18.601075,21.400935,23.430749,24.413111,24.698178,23.323808,22.36068,20.124612,16.552945,14.317821,12.529964,10.630146,9.219544,8.944272,10.440307,11.045361,13.038405,14.317821,16.492423,17.720045,18.973666,18.973666
20260626_180449,2026-06-26T09:04:58.575772Z,skeleton,RX3,27.856777,27.202941,24.041631,21.18962,17.088007,13.0,10.29563,8.485281,7.615773,8.0,9.055385,11.18034,12.165525,13.341664,14.317821,14.317821,15.297059,14.317821,14.56022,13.601471,13.0,12.529964,12.206556,11.401754,10.630146,9.899495,12.206556,8.062258,4.242641,2.236068,7.071068,11.045361,14.142136,17.262677,18.681542,19.313208,18.788294,18.027756,16.401219,15.556349,12.806248,12.206556,9.433981,7.81025,5.656854,6.324555,7.071068,10.77033,15.652476,20.124612,23.259407,26.400758
20260626_180449,2026-06-26T09:04:58.605622Z,skeleton,RX1,15.264338,17.492856,18.35756,17.492856,17.492856,14.764823,13.416408,11.18034,9.486833,8.246211,7.0,6.324555,6.708204,6.403124,6.403124,6.403124,5.830952,6.324555,6.0,6.082763,6.708204,8.602325,9.219544,10.630146,9.899495,9.899495,22.847319,25.059928,26.07681,26.400758,24.083189,20.518285,16.278821,10.630146,5.830952,4.472136,7.211103,11.18034,15.231546,17.888544,19.723083,21.095023,22.203603,22.022716,21.260292,20.518285,18.439089,15.620499,12.206556,9.486833,8.246211,9.219544
20260626_180449,2026-06-26T09:04:58.635407Z,skeleton,RX2,10.198039,10.77033,11.661904,12.206556,12.806248,13.601471,12.806248,12.206556,10.816654,9.433981,8.062258,6.708204,4.123106,2.0,1.0,4.0,7.0,10.198039,13.0,14.764823,16.401219,15.556349,15.0,13.0,11.401754,9.0,19.416488,21.400935,22.671568,22.627417,21.213203,19.104973,16.970563,14.21267,12.083046,11.401754,12.041595,12.041595,13.341664,13.601471,14.866069,15.811388,14.866069,15.231546,15.231546,14.764823,14.764823,13.601471,12.806248,11.313708,10.29563,9.486833
20260626_180449,2026-06-26T09:04:58.671609Z,skeleton,RX3,28.017851,26.925824,24.698178,21.954498,17.492856,14.422205,10.630146,7.211103,6.324555,7.071068,8.544004,8.944272,10.29563,11.18034,12.529964,13.416408,13.416408,13.892444,13.038405,12.206556,11.401754,11.313708,10.0,9.433981,8.062258,6.708204,12.806248,9.433981,5.09902,3.605551,8.0,13.0,17.0,19.026298,21.095023,22.36068,21.587033,19.924859,18.788294,16.643317,15.811388,13.453624,11.313708,9.219544,7.211103,7.071068,8.544004,11.661904,16.401219,20.615528,24.207437,27.202941
20260626_180449,2026-06-26T09:04:58.697184Z,skeleton,RX1,12.041595,12.806248,13.601471,14.21267,12.806248,12.206556,10.816654,8.944272,7.615773,6.324555,5.09902,5.09902,5.385165,5.0,5.0,5.0,5.0,4.472136,4.123106,5.09902,5.385165,6.403124,7.81025,7.81025,7.81025,7.81025,18.601075,19.849433,20.518285,19.849433,18.601075,16.124515,12.529964,8.944272,5.0,3.162278,5.656854,8.602325,12.206556,13.601471,15.620499,16.970563,16.970563,17.691806,17.029386,15.620499,14.866069,12.806248,9.899495,8.062258,7.0,6.708204
20260626_180449,2026-06-26T09:04:58.725475Z,skeleton,RX2,11.18034,12.649111,13.341664,14.142136,15.132746,15.132746,15.132746,14.035669,13.152946,11.18034,9.219544,7.28011,5.385165,2.236068,1.414214,4.242641,7.81025,11.661904,14.317821,16.492423,17.117243,17.029386,16.278821,15.231546,12.529964,9.899495,21.213203,23.086793,24.020824,24.0,23.021729,21.023796,18.0,15.033296,12.649111,11.661904,12.041595,12.806248,13.892444,14.764823,15.652476,16.552945,16.155494,16.155494,17.088007,15.811388,15.297059,14.317821,14.035669,12.041595,11.401754,10.29563
20260626_180449,2026-06-26T09:04:58.755169Z,skeleton,RX3,9.0,10.440307,13.416408,15.264338,15.811388,17.204651,17.204651,16.643317,15.811388,15.264338,13.892444,11.661904,10.816654,9.219544,8.485281,7.81025,7.615773,7.28011,8.0,8.062258,8.246211,8.246211,7.615773,7.211103,6.403124,5.656854,17.204651,19.209373,20.615528,21.931712,20.518285,19.209373,16.401219,13.038405,9.433981,6.403124,3.605551,2.0,3.605551,5.830952,7.211103,10.0,12.041595,12.727922,14.21267,15.811388,16.124515,17.0,16.552945,14.764823,13.038405,10.630146
20260626_180449,2026-06-26T09:04:58.928390Z,skeleton,RX1,14.21267,17.029386,17.029386,17.804494,17.029386,15.620499,13.453624,11.313708,8.602325,7.615773,7.28011,7.0,7.071068,6.324555,7.615773,7.211103,7.81025,7.071068,6.708204,7.071068,8.0,9.055385,10.198039,11.18034,11.401754,11.401754,24.083189,26.172505,27.018512,26.627054,25.059928,21.023796,16.552945,12.083046,7.211103,5.09902,7.211103,11.313708,14.866069,17.029386,19.209373,20.808652,21.633308,21.954498,21.470911,20.124612,17.888544,15.652476,12.206556,9.219544,8.246211,9.486833
20260626_180449,2026-06-26T09:04:59.097498Z,skeleton,RX2,17.464249,15.297059,13.341664,10.198039,8.0,5.09902,4.242641,4.123106,6.0,8.062258,10.049876,12.041595,13.0,14.035669,15.297059,14.866069,14.317821,12.806248,9.899495,5.830952,2.0,2.236068,5.830952,8.544004,11.045361,13.038405,12.206556,11.7047,12.165525,14.035669,17.117243,20.223748,22.203603,23.086793,23.021729,22.0,20.099751,18.11077,15.132746,13.038405,11.0,10.198039,8.544004,8.602325,9.219544,10.816654,12.083046,13.928388,15.524175,17.464249,18.439089,18.439089
20260626_180449,2026-06-26T09:04:59.264665Z,skeleton,RX3,29.0,28.017851,25.019992,22.022716,18.0,14.0,11.18034,8.062258,8.485281,8.062258,9.486833,10.198039,12.165525,13.152946,14.142136,14.142136,15.297059,14.142136,14.142136,14.035669,13.0,12.041595,11.18034,10.198039,9.486833,8.544004,12.369317,8.246211,3.605551,3.605551,8.062258,12.083046,16.124515,18.867962,20.808652,21.260292,20.518285,20.0,18.027756,16.552945,14.317821,12.369317,10.440307,8.544004,7.211103,6.708204,8.062258,13.038405,16.124515,21.213203,25.179357,28.071338
20260626_180449,2026-06-26T09:04:59.264853Z,skeleton,RX1,19.235384,16.278821,13.038405,9.219544,7.615773,7.071068,7.615773,8.246211,8.0,9.0,8.062258,8.246211,7.615773,8.062258,7.81025,7.81025,9.433981,9.848858,10.77033,10.440307,10.440307,10.440307,9.219544,8.062258,6.082763,5.385165,5.0,4.242641,8.246211,12.0,17.0,22.022716,25.179357,26.476405,27.892651,26.570661,25.495098,21.954498,18.867962,15.811388,10.816654,7.615773,4.0,5.0,8.246211,11.045361,16.03122,19.026298,22.090722,24.186773,25.317978,24.33105
20260626_180449,2026-06-26T09:04:59.264999Z,skeleton,RX2,18.681542,16.763055,14.56022,11.401754,8.246211,6.0,4.472136,3.162278,5.0,8.062258,9.055385,11.045361,13.0,14.035669,14.317821,13.928388,13.892444,12.041595,9.219544,6.324555,3.162278,3.162278,6.403124,9.848858,12.369317,14.0,14.422205,13.0,14.142136,16.03122,19.235384,22.203603,24.186773,25.079872,25.079872,24.0,22.022716,20.099751,17.117243,15.033296,13.0,11.18034,10.77033,10.0,10.630146,12.206556,13.416408,15.231546,17.088007,18.681542,19.646883,19.646883
20260626_180449,2026-06-26T09:04:59.265108Z,skeleton,RX3,29.427878,28.635642,25.70992,21.587033,18.439089,14.317821,11.045361,8.246211,5.830952,7.81025,8.062258,9.486833,11.401754,12.369317,13.341664,13.601471,13.601471,14.317821,14.142136,13.152946,12.041595,11.0,11.045361,9.219544,9.219544,7.28011,13.0,9.055385,4.472136,4.472136,8.485281,13.453624,17.691806,20.518285,21.260292,21.633308,21.954498,20.615528,18.973666,17.464249,15.132746,14.035669,12.041595,9.055385,7.615773,7.071068,8.944272,13.152946,17.117243,21.095023,25.179357,27.166155
20260626_180449,2026-06-26T09:04:59.265353Z,skeleton,RX1,14.764823,17.464249,17.888544,18.788294,16.552945,15.231546,13.0,11.401754,9.219544,8.062258,7.071068,6.708204,5.830952,7.071068,6.403124,6.403124,6.708204,6.324555,6.0,6.324555,7.211103,8.485281,9.899495,10.630146,10.630146,10.630146,23.086793,25.079872,26.832816,26.07681,25.0,21.260292,16.278821,11.313708,6.708204,4.472136,6.708204,11.7047,14.866069,17.464249,19.697716,21.470911,21.954498,21.633308,22.203603,20.0,18.601075,15.811388,12.529964,9.219544,8.246211,9.219544
